name,type,parentBody,parentStar,coordinateX,coordinateY,coordinateZ,wikiLink,private,quantum
Abandoned Outpost (Cellin),Ruins,Cellin,Stanton,130.062,184.915,130.356,https://starcitizen.tools/Unnamed_abandoned_outpost_(Cellin),0,0
Abandoned Outpost (Daymar),Ruins,Daymar,Stanton,73.139,285.904,1.906,https://starcitizen.tools/Unnamed_abandoned_outpost_(Daymar),0,0
Abandoned Outpost (Yela),Ruins,Yela,Stanton,-45.303,308.850,28.948,https://starcitizen.tools/Unnamed_abandoned_outpost_(Yela),0,0
Afterlife,Underground bunker,Yela,Stanton,-254.263,-153.390,99.058,https://starcitizen.tools/Afterlife,1,1
ArcCorp Mining Area 045,Outpost,Wala,Stanton,-282.798,14.108,10.620,https://starcitizen.tools/ArcCorp_Mining_Area_045,0,1
ArcCorp Mining Area 048,Outpost,Wala,Stanton,-178.193,97.756,-196.340,https://starcitizen.tools/ArcCorp_Mining_Area_048,0,1
ArcCorp Mining Area 056,Outpost,Wala,Stanton,116.546,-50.147,253.155,https://starcitizen.tools/ArcCorp_Mining_Area_056,0,1
ArcCorp Mining Area 061,Outpost,Wala,Stanton,-21.040,-247.548,-132.570,https://starcitizen.tools/ArcCorp_Mining_Area_061,0,1
ArcCorp Mining Area 141,Outpost,Daymar,Stanton,-18.167,180.362,-232.760,https://starcitizen.tools/ArcCorp_Mining_Area_141,0,1
ArcCorp Mining Area 157,Outpost,Yela,Stanton,6.023,222.356,220.313,https://starcitizen.tools/ArcCorp_Mining_Area_157,0,1
ArcCorp Processing Center 115,Underground bunker,Wala,Stanton,-277.356,50.110,27.880,https://starcitizen.tools/ArcCorp_Processing_Center_115,1,1
ArcCorp Processing Center 123,Underground bunker,Wala,Stanton,130.624,-247.521,43.129,https://starcitizen.tools/ArcCorp_Processing_Center_123,1,1
Area04,City,ArcCorp,Stanton,-314.306,-601.435,423.659,https://starcitizen.tools/Area04,0,1
Area06,City,ArcCorp,Stanton,-745.806,-111.306,267.380,https://starcitizen.tools/Area06,0,1
Area11,City,ArcCorp,Stanton,508.204,397.589,472.922,https://starcitizen.tools/Area11,0,1
Area17,City,ArcCorp,Stanton,-310.290,-601.811,-425.980,https://starcitizen.tools/Area17,0,1
Area18,Landing zone,ArcCorp,Stanton,-747.409,-116.734,-262.094,https://starcitizen.tools/Area18,0,1
Area20,City,ArcCorp,Stanton,506.937,401.104,-471.308,https://starcitizen.tools/Area20,0,1
Ashburn Channel Aid Shelter,Emergency shelter,Cellin,Stanton,3.024,-257.942,-37.129,https://starcitizen.tools/Ashburn_Channel_Aid_Shelter,0,1
Aston Ridge Aid Shelter,Emergency shelter,Yela,Stanton,207.944,24.051,-232.785,https://starcitizen.tools/Aston_Ridge_Aid_Shelter,0,1
Astor's Clearing,Settlement,microTech,Stanton,-810.219,577.884,-101.430,https://starcitizen.tools/Astor%27s_Clearing,0,1
Baijini Point,Space station,ArcCorp,Stanton,-771.961,-321.347,-359.509,https://starcitizen.tools/Baijini_Point,0,1
Barton Flats Aid Shelter,Emergency shelter,Aberdeen,Stanton,54.341,217.120,-159.881,https://starcitizen.tools/Barton_Flats_Aid_Shelter,0,1
Bennyhenge,Landmark,Yela,Stanton,-626.649,135.683,-1.819,https://starcitizen.tools/Benny_Henge,0,0
Benson Mining Outpost,Outpost,Yela,Stanton,48.998,-275.606,-140.136,https://starcitizen.tools/Benson_Mining_Outpost,0,1
Bloodshot Ridge,Settlement,microTech,Stanton,733.940,-674.648,101.876,https://starcitizen.tools/Bloodshot_Ridge,0,0
Bountiful Harvest Hydroponics,Outpost,Daymar,Stanton,57.552,-92.267,-274.246,https://starcitizen.tools/Bountiful_Harvest_Hydroponics,0,1
Brio's Breaker Yard,Scrapyard,Daymar,Stanton,-176.683,-161.257,173.852,https://starcitizen.tools/Brio%27s_Breaker_Yard,0,1
Buckets,Underground bunker,Lyria,Stanton,-194.039,-67.997,-89.480,https://starcitizen.tools/Buckets,1,1
Bud's Growery,Outpost,Euterpe,Stanton,50.173,-172.259,115.271,https://starcitizen.tools/Bud%27s_Growery,0,1
Calhoun Pass Emergency Shelter,Emergency shelter,microTech,Stanton,938.116,-347.818,31.708,https://starcitizen.tools/Calhoun_Pass_Emergency_Shelter,0,1
Clear View Emergency Shelter,Emergency shelter,microTech,Stanton,-609.561,-688.363,393.203,https://starcitizen.tools/Clear_View_Emergency_Shelter,0,1
Cloudrest Retreat,Settlement,Crusader,Stanton,-7396.172,-1420.246,29.007,https://starcitizen.tools/Cloudrest_Retreat,1,1
Comm Array ST1-02,CommArray,Ita,Stanton,122.153,-475.821,24.000,https://starcitizen.tools/Comm_Array_ST1-02,1,1
Comm Array ST1-13,CommArray,Arial,Stanton,-78.760,505.628,24.000,https://starcitizen.tools/Comm_Array_ST1-13,1,1
Comm Array ST1-48,CommArray,Magda,Stanton,295.516,413.046,24.000,https://starcitizen.tools/Comm_Array_ST1-48,1,1
Comm Array ST1-61,CommArray,Hurston,Stanton,919.253,-771.345,24.000,https://starcitizen.tools/Comm_Array_ST1-61,1,1
Comm Array ST1-92,CommArray,Aberdeen,Stanton,-435.359,-45.214,24.000,https://starcitizen.tools/Comm_Array_ST1-92,1,1
Comm Array ST2-28,CommArray,Cellin,Stanton,242.244,347.193,24.000,https://starcitizen.tools/Comm_Array_ST2-28,1,1
Comm Array ST2-47,CommArray,Daymar,Stanton,-435.617,-146.996,24.000,https://starcitizen.tools/Comm_Array_ST2-47,1,1
Comm Array ST2-55,CommArray,Crusader,Stanton,-1387.917,8802.204,24.000,https://starcitizen.tools/Comm_Array_ST2-55,1,1
Comm Array ST2-76,CommArray,Yela,Stanton,150.336,-454.428,24.000,https://starcitizen.tools/Comm_Array_ST2-76,1,1
Comm Array ST3-18,CommArray,Lyria,Stanton,-382.727,33.034,24.000,https://starcitizen.tools/Comm_Array_ST3-18,1,1
Comm Array ST3-35,CommArray,Wala,Stanton,365.821,-257.408,24.000,https://starcitizen.tools/Comm_Array_ST3-35,1,1
Comm Array ST3-90,CommArray,ArcCorp,Stanton,758.384,-636.360,24.000,https://starcitizen.tools/Comm_Array_ST3-90,1,1
Comm Array ST4-22,CommArray,microTech,Stanton,-771.345,-919.253,24.000,https://starcitizen.tools/Comm_Array_ST4-22,1,1
Comm Array ST4-31,CommArray,Calliope,Stanton,189.547,354.905,24.000,https://starcitizen.tools/Comm_Array_ST4-31,1,1
Comm Array ST4-59,CommArray,Clio,Stanton,-318.257,390.837,24.000,https://starcitizen.tools/Comm_Array_ST4-59,1,1
Comm Array ST4-64,CommArray,Euterpe,Stanton,362.788,88.702,24.000,https://starcitizen.tools/Comm_Array_ST4-64,1,1
Connor's,Underground bunker,Yela,Stanton,-139.770,-254.310,118.129,https://starcitizen.tools/Connor%27s,1,1
Covalex Shipping Hub Gundo,Space station,Daymar,Stanton,-241.198,437.977,-300.000,https://starcitizen.tools/Covalex_Hub_Gundo,0,1
Cutter's Rig,Settlement,Hurston,Stanton,-455.119,-200.497,867.564,https://starcitizen.tools/Cutter%27s_Rig,,1
Deakins Research Outpost,Outpost,Yela,Stanton,231.587,-210.279,13.278,https://starcitizen.tools/Deakins_Research_Outpost,,1
Devlin Scrap & Salvage,Scrapyard,Euterpe,Stanton,14.506,211.267,25.886,https://starcitizen.tools/Devlin_Scrap_%26_Salvage,,1
Dunboro,Settlement,microTech,Stanton,-735.672,678.040,9.310,https://starcitizen.tools/Dunboro,,1
Dunlow Ridge Aid Shelter,Emergency shelter,Daymar,Stanton,-51.850,280.932,75.331,https://starcitizen.tools/Dunlow_Ridge_Aid_Shelter,0,1
Eager Flats Aid Shelter,Emergency shelter,Daymar,Stanton,200.545,-104.917,190.097,https://starcitizen.tools/Eager_Flats_Aid_Shelter,0,1
Echo Island,Outpost,Hurston,Stanton,-405.100,-275.110,-872.200,https://starcitizen.tools/Echo_Island,,0
Elsewhere,Underground bunker,Lyria,Stanton,207.832,-67.344,-50.273,https://starcitizen.tools/Elsewhere,1,1
Empyrean Park,Settlement,Crusader,Stanton,1090.108,7304.364,1509.818,https://starcitizen.tools/Empyrean_Park,1,1
Everus Harbor,Space station,Hurston,Stanton,-507.742,-903.464,496.489,https://starcitizen.tools/Everus_Harbor,0,1
Finn's Folly,Settlement,Hurston,Stanton,-196.592,-197.871,961.999,https://starcitizen.tools/Finn%27s_Folly,,1
Flanagan's Ravine Aid Shelter,Emergency shelter,Cellin,Stanton,-194.282,151.722,84.997,https://starcitizen.tools/Flanagan%27s_Ravine_Aid_Shelter,0,1
Frostbite,Settlement,microTech,Stanton,539.620,762.339,-361.448,https://starcitizen.tools/Frostbite_(settlement),0,0
Gallete Family Farms,Outpost,Cellin,Stanton,-89.471,106.717,220.041,https://starcitizen.tools/Gallete_Family_Farms,,1
Ghost Hollow,Settlement,microTech,Stanton,-127.194,982.004,149.145,https://starcitizen.tools/Ghost_Hollow,,1
Good Times Temple,Underground bunker,Wala,Stanton,-113.300,179.510,187.366,https://starcitizen.tools/Good_Times_Temple,,1
GrimHEX,Asteroid base,Yela,Stanton,-568.659,383.565,-2.042,https://starcitizen.tools/Grim_HEX,,1
Harper's Point,Settlement,microTech,Stanton,-687.373,716.613,128.227,https://starcitizen.tools/Harper%27s_Point,,1
HDES-Calthrope (NA),Cave,Hurston,Stanton,-203.376,-806.580,557.779,https://starcitizen.tools/HDES-Calthrope,,1
HDMO-Dobbs (NA),Cave,Aberdeen,Stanton,270.579,47.399,-11.404,https://starcitizen.tools/HDMO-Dobbs,,1
HDMS Anderson,Outpost,Aberdeen,Stanton,-26.950,180.221,206.879,https://starcitizen.tools/HDMS-Anderson,,1
HDMS Norgaard,Outpost,Aberdeen,Stanton,-141.572,195.318,132.098,https://starcitizen.tools/HDMS-Norgaard,,1
HDMS-Bezdek,Outpost,Arial,Stanton,26.735,-234.698,251.505,https://starcitizen.tools/HDMS-Bezdek,,1
HDMS-Edmond,Outpost,Hurston,Stanton,-284.480,-730.502,620.924,https://starcitizen.tools/HDMS-Edmond,,1
HDMS-Hadley,Outpost,Hurston,Stanton,626.167,-583.971,-518.485,https://starcitizen.tools/HDMS-Hadley,,1
HDMS-Hahn,Outpost,Magda,Stanton,-147.384,-292.217,95.247,https://starcitizen.tools/HDMS-Hahn,,1
HDMS-Lathan,Outpost,Arial,Stanton,339.193,33.686,55.843,https://starcitizen.tools/HDMS-Lathan,,1
HDMS-Oparei,Outpost,Hurston,Stanton,-556.126,-72.591,-828.071,https://starcitizen.tools/HDMS-Oparei,,1
HDMS-Perlman,Outpost,Magda,Stanton,-140.696,287.922,-116.688,https://starcitizen.tools/HDMS-Perlman,,1
HDMS-Pinewood,Outpost,Hurston,Stanton,985.564,90.029,149.896,https://starcitizen.tools/HDMS-Pinewood,,1
HDMS-Ryder,Outpost,Ita,Stanton,-175.874,-263.381,73.709,https://starcitizen.tools/HDMS-Ryder,,1
HDMS-Stanhope,Outpost,Hurston,Stanton,-648.608,198.313,735.121,https://starcitizen.tools/HDMS-Stanhope,,1
HDMS-Thedus,Outpost,Hurston,Stanton,443.322,891.525,101.509,https://starcitizen.tools/HDMS-Thedus,,1
HDMS-Woodruff,Outpost,Ita,Stanton,114.792,219.661,210.467,https://starcitizen.tools/HDMS-Woodruff,,1
HDSF-Adlai,Underground bunker,Hurston,Stanton,-236.846,-810.890,537.736,https://starcitizen.tools/HDSF-Adlai,,1
HDSF-Barnabas,Underground bunker,Hurston,Stanton,-895.864,365.595,-252.546,https://starcitizen.tools/HDSF-Barnabas,,1
HDSF-Breckinridge,Underground bunker,Hurston,Stanton,-557.599,680.528,-477.825,https://starcitizen.tools/HDSF-Breckinridge,,1
HDSF-Colfax,Underground bunker,Hurston,Stanton,902.272,383.795,-203.763,https://starcitizen.tools/HDSF-Colfax,,1
HDSF-Damaris,Underground bunker,Hurston,Stanton,-898.695,420.101,-141.747,https://starcitizen.tools/HDSF-Damaris,,1
HDSF-Elbridge,Underground bunker,Hurston,Stanton,449.413,838.666,310.624,https://starcitizen.tools/HDSF-Elbridge,,1
HDSF-Hendricks,Underground bunker,Hurston,Stanton,63.555,-969.070,-242.520,https://starcitizen.tools/HDSF-Hendricks,,1
HDSF-Hiram,Underground bunker,Hurston,Stanton,-942.480,-317.031,122.747,https://starcitizen.tools/HDSF-Hiram,,1
HDSF-Hobart,Underground bunker,Hurston,Stanton,-492.220,768.371,410.823,https://starcitizen.tools/HDSF-Hobart,,1
HDSF-Ishmael,Underground bunker,Hurston,Stanton,-266.171,-159.479,952.333,https://starcitizen.tools/HDSF-Ishmael,,1
HDSF-Millerand,Underground bunker,Hurston,Stanton,-847.551,517.597,126.804,https://starcitizen.tools/HDSF-Millerand,,1
HDSF-Palomar,Underground bunker,Hurston,Stanton,766.601,-74.225,-640.183,https://starcitizen.tools/HDSF-Palomar,,1
HDSF-Rufus,Underground bunker,Hurston,Stanton,-64.794,11.531,-998.425,https://starcitizen.tools/HDSF-Rufus,,1
HDSF-Sherman,Underground bunker,Hurston,Stanton,899.380,-406.057,168.518,https://starcitizen.tools/HDSF-Sherman,,1
HDSF-Tamar,Underground bunker,Hurston,Stanton,121.122,-810.963,-573.527,https://starcitizen.tools/HDSF-Tamar,,1
HDSF-Tompkins,Underground bunker,Hurston,Stanton,374.762,724.551,579.815,https://starcitizen.tools/HDSF-Tompkins,,1
HDSF-Zacharias,Underground bunker,Hurston,Stanton,249.567,398.572,-884.801,https://starcitizen.tools/HDSF-Zacharias,,1
Hickes Research Outpost,Outpost,Cellin,Stanton,3.270,13.091,-260.316,https://starcitizen.tools/Hickes_Research_Outpost,,1
Humboldt Mines,Outpost,Lyria,Stanton,5.311,-193.819,-112.545,https://starcitizen.tools/Humboldt_Mines,,1
Javelin Wreck (UEES Flyssa),Shipwreck,Daymar,Stanton,102.055,267.619,-70.856,https://starcitizen.tools/UEES_Flyssa,,0
Julep Ravine Aid Shelter,Emergency shelter,Cellin,Stanton,-111.528,-56.297,-228.950,https://starcitizen.tools/Julep_Ravine_Aid_Shelter,,1
Jumptown,Outpost,Daymar,Stanton,80.440,242.720,-147.630,https://starcitizen.tools/Jumptown,,1
Klescher Rehabilitation Facility,Prison,Aberdeen,Stanton,44.975,221.563,-156.583,https://starcitizen.tools/Klescher_Rehabilitation_Facility_(Aberdeen),,1
Kosso Basin Aid Shelter,Emergency shelter,Yela,Stanton,-31.289,-118.130,288.314,https://starcitizen.tools/Kosso_Basin_Aid_Shelter,,1
Kudre Ore,Outpost,Daymar,Stanton,146.617,-177.093,-184.862,https://starcitizen.tools/Kudre_Ore,,1
Kudre Ore Mine (Closed),Cave,Daymar,Stanton,81.008,-280.683,43.649,https://starcitizen.tools/Kudre_Ore_Mine,,1
Launch Pad,Underground bunker,Lyria,Stanton,-213.840,-65.163,16.508,https://starcitizen.tools/Launch_Pad,,1
Lorville,Landing zone,Hurston,Stanton,-328.989,-752.435,572.120,https://starcitizen.tools/Lorville,,1
Lost and Found,Underground bunker,Wala,Stanton,62.556,114.330,251.559,https://starcitizen.tools/Lost_and_Found,,1
Loveridge Mineral Reserve,Outpost,Lyria,Stanton,181.800,128.166,24.940,https://starcitizen.tools/Loveridge_Mineral_Reserve,,1
Ludlow,Settlement,Hurston,Stanton,-878.668,-467.858,111.091,https://starcitizen.tools/Ludlow,,1
Maker's Point,Settlement,Hurston,Stanton,-154.007,128.325,979.766,https://starcitizen.tools/Maker%27s_Point,,1
Miner's Lament,Racetrack,Yela,Stanton,-488.234,519.158,3.846,https://starcitizen.tools/Miner%E2%80%99s_Lament,,0
Mogote Aid Shelter,Emergency shelter,Cellin,Stanton,-198.664,50.790,160.875,https://starcitizen.tools/Mogote_Aid_Shelter,,1
Moreland Hills,Settlement,microTech,Stanton,-665.088,726.918,178.064,https://starcitizen.tools/Moreland_Hills,0,0
MT DataCenter 2UB-RB9-5,Underground bunker,microTech,Stanton,907.002,139.908,-397.662,https://starcitizen.tools/MT_DataCenter_2UB-RB9-5,1,1
MT DataCenter 4HJ-LVE-A,Underground bunker,microTech,Stanton,-100.841,962.407,-255.721,https://starcitizen.tools/MT_DataCenter_4HJ-LVE-A,1,1
MT DataCenter 5WQ-R2V-C,Underground bunker,microTech,Stanton,959.880,40.295,-279.073,https://starcitizen.tools/MT_DataCenter_5WQ-R2V-C,1,1
MT DataCenter 8FK-Q2X-K,Underground bunker,microTech,Stanton,22.397,2.905,-1000.725,https://starcitizen.tools/MT_DataCenter_8FK-Q2X-K,1,1
MT DataCenter D79-ECG-R,Underground bunker,microTech,Stanton,200.928,308.740,-929.820,https://starcitizen.tools/MT_DataCenter_D79-ECG-R,1,1
MT DataCenter E2Q-NSG-Y,Underground bunker,microTech,Stanton,916.832,187.159,-354.144,https://starcitizen.tools/MT_DataCenter_E2Q-NSG-Y,1,1
MT DataCenter KH3-AAE-L,Underground bunker,microTech,Stanton,-468.928,801.473,-375.316,https://starcitizen.tools/MT_DataCenter_KH3-AAE-L,1,1
MT DataCenter L8P-JUC-8 (offline),Underground bunker,microTech,Stanton,-86.563,218.560,-972.070,https://starcitizen.tools/MT_DataCenter_L8P-JUC-8_(offline),1,1
MT DataCenter QVX-J88-J,Underground bunker,microTech,Stanton,-247.945,892.699,-379.678,https://starcitizen.tools/MT_DataCenter_QVX-J88-J,1,1
MT DataCenter TMG-XEV-2,Underground bunker,microTech,Stanton,-160.992,62.442,985.998,https://starcitizen.tools/MT_DataCenter_TMG-XEV-2,1,1
Nakamura Valley Aid Shelter,Emergency shelter,Yela,Stanton,-275.722,124.074,81.717,https://starcitizen.tools/Nakamura_Valley_Aid_Shelter,0,1
New Babbage,Landing zone,microTech,Stanton,520.723,419.364,743.655,https://starcitizen.tools/New_Babbage,0,1
NT-999-XV,Underground bunker,Cellin,Stanton,146.849,135.264,167.452,https://starcitizen.tools/NT-999-XV,,1
NT-999-XVI,Underground bunker,Daymar,Stanton,250.895,154.055,-24.263,https://starcitizen.tools/NT-999-XVI,,1
NT-999-XX,Outpost,Yela,Stanton,-205.659,-73.988,224.325,https://starcitizen.tools/NT-999-XX,,1
NT-999-XXII,Underground bunker,Yela,Stanton,54.565,55.939,-303.344,https://starcitizen.tools/NT-999-XXII,,1
Nuen Waste Management,Outpost,Daymar,Stanton,-18.943,293.341,25.478,https://starcitizen.tools/Nuen_Waste_Management,,1
Nuiqsut Emergency Shelter,Emergency shelter,microTech,Stanton,750.613,-207.852,-627.225,https://starcitizen.tools/Nuiqsut_Emergency_Shelter,,1
Operations Depot Lyria 1,Underground bunker,Lyria,Stanton,-147.804,-17.445,167.340,,,0
Orison,Landing zone,Crusader,Stanton,5295.517,-863.194,5282.237,https://starcitizen.tools/Orison,0,1
Outpost 54,Outpost,microTech,Stanton,113.566,14.479,-994.363,https://starcitizen.tools/Outpost_54,,1
Paradise Cove,Outpost,Wala,Stanton,79.980,-217.910,162.330,https://starcitizen.tools/Paradise_Cove,,1
Picker's Field,Settlement,Hurston,Stanton,-679.766,262.266,-686.080,https://starcitizen.tools/Picker%27s_Field,,1
Point Wain Emergency Shelter,Emergency shelter,microTech,Stanton,-627.441,-485.258,611.733,https://starcitizen.tools/Point_Wain_Emergency_Shelter,,1
Port Tressler,Space station,microTech,Stanton,561.471,545.853,808.832,https://starcitizen.tools/Port_Tressler,,1
PRIVATE PROPERTY,Outpost,Cellin,Stanton,97.749,-173.764,167.078,https://starcitizen.tools/Stash_House_(Cellin),,0
Prospect Point,Settlement,Crusader,Stanton,3254.279,-1225.248,6683.686,https://starcitizen.tools/Prospect_Point,,1
Rappel,Settlement,Hurston,Stanton,352.952,-661.890,663.889,https://starcitizen.tools/Rappel,,1
Raven's Roost,Outpost,microTech,Stanton,355.900,-75.590,932.650,https://starcitizen.tools/Raven%27s_Roost,,1
Rayari Anvik Research Outpost,Outpost,Calliope,Stanton,-184.632,-127.794,84.724,https://starcitizen.tools/Rayari_Anvik_Research_Outpost,,1
Rayari Cantwell Research Outpost,Outpost,Clio,Stanton,-217.175,215.278,142.842,https://starcitizen.tools/Rayari_Cantwell_Research_Outpost,,1
Rayari Deltana Research Outpost,Outpost,microTech,Stanton,-693.910,-648.299,316.681,https://starcitizen.tools/Rayari_Deltana_Research_Outpost,,1
Rayari Kaltag Research Outpost,Outpost,Calliope,Stanton,205.267,6.261,-124.485,https://starcitizen.tools/Rayari_Kaltag_Research_Outpost,,1
Rayari McGrath Research Outpost,Outpost,Clio,Stanton,-325.904,-85.713,-18.786,https://starcitizen.tools/Rayari_McGrath_Research_Outpost,,1
Razor's Edge,Settlement,microTech,Stanton,-666.067,726.221,179.518,https://starcitizen.tools/Razor%27s_Edge,0,0
Reclamation & Disposal Orinth,Scrapyard,Hurston,Stanton,1.141,-794.276,607.652,https://starcitizen.tools/Reclamation_%26_Disposal_Orinth,,1
