name,type,parentBody,parentStar,coordinateX,coordinateY,coordinateZ,wikiLink,private,quantum
Samson & Son's Salvage Center,Scrapyard,Wala,Stanton,-42.545,279.059,19.438,https://starcitizen.tools/Samson_%26_Son%27s_Salvage_Center,,1
Security Post Criska,Underground bunker,Cellin,Stanton,252.518,62.917,13.988,https://starcitizen.tools/Security_Post_Criska,,1
Security Post Dipur,Underground bunker,Cellin,Stanton,197.594,57.562,-160.055,https://starcitizen.tools/Security_Post_Dipur,,1
Security Post Kareah,Space station,Cellin,Stanton,11.620,-419.839,200.000,https://starcitizen.tools/Security_Post_Kareah,,1
Security Post Lespin,Underground bunker,Cellin,Stanton,-214.293,-149.184,4.123,https://starcitizen.tools/Security_Post_Lespin,,1
Security Post Moluto,Underground bunker,Daymar,Stanton,188.858,33.746,-224.163,https://starcitizen.tools/Security_Post_Moluto,,1
Security Post Opal,Underground bunker,Yela,Stanton,241.073,96.291,-175.019,https://starcitizen.tools/Security_Post_Opal,,1
Security Post Prashad,Underground bunker,Daymar,Stanton,-223.887,65.623,180.749,https://starcitizen.tools/Security_Post_Prashad,,1
Security Post Thaquray,Underground bunker,Daymar,Stanton,-6.981,-89.665,281.360,https://starcitizen.tools/Security_Post_Thaquray,,1
Security Post Wan,Underground bunker,Yela,Stanton,-208.367,53.166,-227.454,https://starcitizen.tools/Security_Post_Wan,,1
Seraphim Station,Space station,Crusader,Stanton,5876.098,-1384.207,5565.883,https://starcitizen.tools/Seraphim_Station,,1
Shady Glen Farms,Outpost,Wala,Stanton,-20.622,268.985,87.534,https://starcitizen.tools/Shady_Glen_Farms,,1
Shubin Mining Facility SAL-2,Outpost,Lyria,Stanton,150.636,-53.619,156.668,https://starcitizen.tools/Shubin_Mining_Facility_SAL-2,,1
Shubin Mining Facility SAL-5,Outpost,Lyria,Stanton,98.070,78.361,185.821,https://starcitizen.tools/Shubin_Mining_Facility_SAL-5,,1
Shubin Mining Facility SCD-1,Outpost,Daymar,Stanton,126.025,-149.581,221.253,https://starcitizen.tools/Shubin_Mining_Facility_SCD-1,,1
Shubin Mining Facility SM0-10,Outpost,microTech,Stanton,85.476,-950.856,298.799,https://starcitizen.tools/Shubin_Mining_Facility_SM0-10,,1
Shubin Mining Facility SM0-13,Outpost,microTech,Stanton,-172.819,-981.308,97.767,https://starcitizen.tools/Shubin_Mining_Facility_SM0-13,,1
Shubin Mining Facility SM0-18,Outpost,microTech,Stanton,920.210,-389.542,43.837,https://starcitizen.tools/Shubin_Mining_Facility_SM0-18,,1
Shubin Mining Facility SM0-22,Outpost,microTech,Stanton,24.299,-822.591,568.174,https://starcitizen.tools/Shubin_Mining_Facility_SM0-22,,1
Shubin Mining Facility SMCa-6,Outpost,Calliope,Stanton,50.066,233.437,24.936,https://starcitizen.tools/Shubin_Mining_Facility_SMCa-6,,1
Shubin Mining Facility SMCa-8,Outpost,Calliope,Stanton,160.166,168.987,-58.400,https://starcitizen.tools/Shubin_Mining_Facility_SMCa-8,,1
Shubin Processing Facility SPAL-12,Underground bunker,Lyria,Stanton,-173.503,124.810,66.784,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-12,,1
Shubin Processing Facility SPAL-16,Underground bunker,Lyria,Stanton,-40.101,-66.263,209.892,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-16,,1
Shubin Processing Facility SPAL-21,Underground bunker,Lyria,Stanton,-19.527,13.462,222.716,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-21,,1
Shubin Processing Facility SPAL-3,Underground bunker,Lyria,Stanton,-208.404,11.275,-81.322,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-3,,1
Shubin Processing Facility SPAL-7,Underground bunker,Lyria,Stanton,37.914,-126.142,181.387,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-7,,1
Shubin Processing Facility SPAL-9,Underground bunker,Lyria,Stanton,146.676,-169.035,8.340,https://starcitizen.tools/Shubin_Processing_Facility_SPAL-9,,1
Shubin Processing Facility SPMC-1,Underground bunker,Calliope,Stanton,231.078,-34.373,-55.893,https://starcitizen.tools/Shubin_Processing_Facility_SPMC-1,,1
Shubin Processing Facility SPMC-10,Underground bunker,Calliope,Stanton,-222.726,-74.372,-49.719,https://starcitizen.tools/Shubin_Processing_Facility_SPMC-10,,1
Shubin Processing Facility SPMC-11,Underground bunker,Calliope,Stanton,72.393,-187.928,130.918,https://starcitizen.tools/Shubin_Processing_Facility_SPMC-11,,1
Shubin Processing Facility SPMC-14,Underground bunker,Calliope,Stanton,228.587,-21.222,71.196,https://starcitizen.tools/Shubin_Processing_Facility_SPMC-14,,1
Shubin Processing Facility SPMC-3,Underground bunker,Calliope,Stanton,239.598,-11.458,8.683,https://starcitizen.tools/Shubin_Processing_Facility_SPMC-3,,1
Shubin Processing Facility SPMC-5,Underground bunker,Calliope,Stanton,-229.991,66.814,19.274,https://starcitizen.tools/Shubin_Processing_Facility_SPMC-5,,1
Sketto Rock,Landmark,Magda,Stanton,-335.013,45.699,50.233,https://starcitizen.tools/Sketto_rock,,0
Snake Pit,Racetrack,Clio,Stanton,-327.835,-78.887,-13.657,https://starcitizen.tools/The_Snake_Pit,,0
Talarine Divide Aid Shelter,Emergency shelter,Yela,Stanton,-21.221,310.790,30.932,https://starcitizen.tools/Talarine_Divide_Aid_Shelter,,1
Tamdon Plains Aid Shelter,Emergency shelter,Daymar,Stanton,-138.114,-24.463,-259.849,https://starcitizen.tools/Tamdon_Plains_Aid_Shelter,,1
Teddy's Playhouse,Underground bunker,Lyria,Stanton,95.429,160.940,-122.846,https://starcitizen.tools/Teddy%27s_Playhouse,,1
Terra Mills HydroFarm,Outpost,Cellin,Stanton,100.137,27.701,239.024,https://starcitizen.tools/Terra_Mills_HydroFarm,,1
Test Facility Octagon,Landmark,microTech,Stanton,635.765,-155.464,758.837,https://starcitizen.tools/Test_Facility_Octagon,,0
The Garden,Underground bunker,Daymar,Stanton,-175.970,146.723,186.026,https://starcitizen.tools/The_Garden,,1
The Icebreaker,Racetrack,Euterpe,Stanton,-42.101,198.111,66.582,https://starcitizen.tools/The_Icebreaker,,.
The Necropolis,Outpost,microTech,Stanton,63.643,-162.085,985.651,https://starcitizen.tools/The_Necropolis,,1
The Orphanage,Outpost,Lyria,Stanton,-91.990,92.484,182.182,https://starcitizen.tools/The_Orphanage,,1
The Pit,Underground bunker,Lyria,Stanton,59.094,68.115,204.997,https://starcitizen.tools/The_Pit,,1
TPF,Underground bunker,Daymar,Stanton,37.248,203.877,-209.981,https://starcitizen.tools/TPF,,1
Tram & Myers Mining,Outpost,Cellin,Stanton,-241.164,2.396,-98.700,https://starcitizen.tools/Tram_%26_Myers_Mining,,1
Utopia,Outpost,Yela,Stanton,-0.173,-1.851,-313.080,https://starcitizen.tools/Utopia,,1
Weeping Cove,Settlement,Hurston,Stanton,-455.172,-202.318,867.424,https://starcitizen.tools/Weeping_Cove,,1
Wheeler's,Underground bunker,Lyria,Stanton,-53.370,-209.900,-57.123,https://starcitizen.tools/Wheeler%27s,,1
Whistler's Crypt,Settlement,Daymar,Stanton,182.262,222.629,65.625,https://starcitizen.tools/Whistlers_Crypt,,1
Wolf Point Aid Shelter,Emergency shelter,Daymar,Stanton,-4.420,279.067,95.733,https://starcitizen.tools/Wolf_Point_Aid_Shelter,,1
Yadar Valley,Racetrack,Daymar,Stanton,-171.798,157.576,181.015,https://starcitizen.tools/Yadar_Valley,,0
Zephyr,Settlement,Hurston,Stanton,108.160,-133.662,986.694,https://starcitizen.tools/Zephyr_(settlement),,1
Green Glade Station,Space station,HUR-L1,Stanton,-3998.772,-262.923,-484.614,https://starcitizen.tools/HUR-L1_Green_Glade_Station,,1
Faithful Dream Station,Space station,HUR-L2,Stanton,4132.735,-1967.278,-527.794,https://starcitizen.tools/HUR-L2_Faithful_Dream_Station,,1
Thundering Express Station,Space station,HUR-L3,Stanton,5714.049,-1553.263,1335.043,https://starcitizen.tools/HUR-L3_Thundering_Express_Station,,1
Melodic Fields Station,Space station,HUR-L4,Stanton,2399.289,-4056.976,666.284,https://starcitizen.tools/HUR-L4_Melodic_Fields_Station,,1
High Course Station,Space station,HUR-L5,Stanton,495.237,461.677,-842.035,https://starcitizen.tools/HUR-L5_High_Course_Station,,1
Ambitious Dream Station,Space station,CRU-L1,Stanton,-2796.345,-1018.273,-20.044,https://starcitizen.tools/CRU-L1_Ambitious_Dream_Station,,1
Shallow Fields Station,Space station,CRU-L4,Stanton,-599.667,4147.668,-2174.784,https://starcitizen.tools/CRU-L4_Shallow_Fields_Station,,1
Beautiful Glen Station,Space station,CRU-L5,Stanton,3996.779,1989.649,-2796.441,https://starcitizen.tools/CRU-L5_Beautiful_Glen_Station,,1
Wide Forest Station,Space station,ARC-L1,Stanton,99.665,-5027.672,2230.135,https://starcitizen.tools/ARC-L1_Wide_Forest_Station,,1
Lively Pathway Station,Space station,ARC-L2,Stanton,,,,https://starcitizen.tools/ARC-L2_Lively_Pathway_Station,,1
Modern Express Station,Space station,ARC-L3,Stanton,,,,https://starcitizen.tools/ARC-L3_Modern_Express_Station,,1
Faint Glen Station,Space station,ARC-L4,Stanton,,,,https://starcitizen.tools/ARC-L4_Faint_Glen_Station,,1
Yellow Core Station,Space station,ARC-L5,Stanton,,,,https://starcitizen.tools/ARC-L5_Yellow_Core_Station,,1
INS Jericho,Space station,MIC-L1,Stanton,27928.773,1329.828,-17086.343,https://starcitizen.tools/INS_Jericho,,0
Shallow Frontier Station,Space station,MIC-L1,Stanton,3.031,4.510,-0.943,https://starcitizen.tools/MIC-L1_Shallow_Frontier_Station,,1
Long Forest Station,Space station,MIC-L2,Stanton,,,,https://starcitizen.tools/MIC-L2_Long_Forest_Station,,1
Endless Odyssey Station,Space station,MIC-L3,Stanton,,,,https://starcitizen.tools/MIC-L3_Endless_Odyssey_Station,,1
Red Crossroads Station,Space station,MIC-L4,Stanton,,,,https://starcitizen.tools/MIC-L4_Red_Crossroads_Station,,1
Modern Icarus Station,Space station,MIC-L5,Stanton,,,,https://starcitizen.tools/MIC-L5_Modern_Icarus_Station,,1
Pyro Gateway (Stanton),Space Station,Stanton-Pyro JP,Stanton,5.177,12.905,-36.674,https://starcitizen.tools/Pyro_Gateway,,1
Magnus Gateway (Stanton),Space Station,Stanton-Magnus JP,Stanton,,,,https://starcitizen.tools/Magnus_Gateway,,1
Terra Gateway (Stanton),Space Station,Stanton-Terra JP,Stanton,,,,https://starcitizen.tools/Terra_Gateway,,1
Covalex Distribution Centre S1DC06,Distribution center,Hurston,Stanton,742.847,15.480,671.074,https://starcitizen.tools/Covalex_Distribution_Centre_S1DC06,,1
Dupree Industrial Manufacturing Facility,Distribution center,Hurston,Stanton,239.426,-969.806,68.635,https://starcitizen.tools/Dupree_Industrial_Manufacturing_Facility,,1
Greycat Stanton I Production Complex-B,Distribution center,Hurston,Stanton,-407.457,-656.296,636.322,https://starcitizen.tools/Greycat_Stanton_I_Production_Complex-B,,1
HDPC-Cassillo,Distribution center,Hurston,Stanton,-789.716,615.354,-2.353,https://starcitizen.tools/HDPC-Cassillo,,1
HDPC-Farnesway,Distribution center,Hurston,Stanton,129.223,63.888,989.575,https://starcitizen.tools/HDPC-Farnesway,,1
Sakura Sun Magnolia Workcenter,Distribution center,Hurston,Stanton,-229.373,-864.793,-446.960,https://starcitizen.tools/Sakura_Sun_Magnolia_Workcenter,,1
Covalex Distribution Centre S4DC05,Distribution center,microTech,Stanton,-332.505,897.834,-290.234,https://starcitizen.tools/Covalex_Distribution_Centre_S4DC05,,1
Cry-Astro Processing Plant 19-02,Distribution center,microTech,Stanton,584.139,-0.789,812.169,https://starcitizen.tools/Cry-Astro_Processing_Plant_19-02,,1
Cry-Astro Processing Plant 34-12,Distribution center,microTech,Stanton,-316.285,-882.040,-350.639,https://starcitizen.tools/Cry-Astro_Processing_Plant_34-12,,1
Greycat Stanton IV Production Complex-A,Distribution center,microTech,Stanton,-423.347,-141.169,-895.145,https://starcitizen.tools/Greycat_Stanton_IV_Production_Complex-A,,1
MicroTech Logistics Depot S4LD01,Distribution center,microTech,Stanton,884.615,467.868,-19.153,https://starcitizen.tools/MicroTech_Logistics_Depot_S4LD01,,1
MicroTech Logistics Depot S4LD13,Distribution center,microTech,Stanton,843.838,-179.535,505.834,https://starcitizen.tools/MicroTech_Logistics_Depot_S4LD13,,1
Sakura Sun Goldenrod Workcenter,Distribution center,microTech,Stanton,-173.422,-923.630,-343.265,https://starcitizen.tools/Sakura_Sun_Goldenrod_Workcenter,,1
Rustville,Settlement,Pyro I,Pyro,-195.852,-319.059,170.820,https://starcitizen.tools/Rustville,,1
Stag's Rut,Settlement,Pyro I,Pyro,-383.466,106.780,-103.639,https://starcitizen.tools/Stag%27s_Rut,,1
Arid Reach,Settlement,Monox,Pyro,-6.319,521.280,-92.750,https://starcitizen.tools/Arid_Reach,,1
Last Ditch,Settlement,Monox,Pyro,-143.491,-34.931,508.706,https://starcitizen.tools/Last_Ditch,,1
Jackson's Swap,Settlement,Monox,Pyro,383.115,-245.830,-272.467,https://starcitizen.tools/Jackson%27s_Swap,,1
Ostler's Claim,Settlement,Monox,Pyro,509.445,-54.407,-136.104,https://starcitizen.tools/Ostler%27s_Claim,,1
Sunset Mesa,Scrapyard,Monox,Pyro,373.540,-262.716,-269.591,https://starcitizen.tools/Sunset_Mesa,,1
Yang's Place,Settlement,Monox,Pyro,461.485,-124.623,-229.886,https://starcitizen.tools/Yang%27s_Place,,1
Bueno Ravine,Settlement,Bloom,Pyro,171.298,-373.375,-57.521,https://starcitizen.tools/Bueno_Ravine,,1
Carver's Ridge,Settlement,Bloom,Pyro,196.206,-361.924,-48.106,https://starcitizen.tools/Carver%27s_Ridge,,1
Frigid Knot,Settlement,Bloom,Pyro,230.664,23.844,-342.910,https://starcitizen.tools/Frigid_Knot,,
Narena's Rest,Settlement,Bloom,Pyro,-395.485,122.932,-11.780,https://starcitizen.tools/Narena%27s_Rest,,1
Orbituary,Space station,Bloom,Pyro,379.850,-718.724,226.044,https://starcitizen.tools/Orbituary,,1
Shadowfall,Settlement,Bloom,Pyro,-91.695,399.585,-57.006,https://starcitizen.tools/Shadowfall,,1
Shepherd's Rest,Settlement,Bloom,Pyro,29.434,359.999,-202.126,https://starcitizen.tools/Shepherd%27s_Rest,,1
The Golden Riviera,Settlement,Bloom,Pyro,-384.469,153.328,5.799,https://starcitizen.tools/The_Golden_Riviera,,1
The Yard,Settlement,Bloom,Pyro,343.854,188.822,132.066,https://starcitizen.tools/The_Yard,,1
Windfall,Settlement,Bloom,Pyro,129.791,-393.570,-12.215,https://starcitizen.tools/Windfall,,1
Chawla's Beach,Settlement,Pyro IV,Pyro,-244.780,-86.153,189.634,https://starcitizen.tools/Chawla%27s_Beach,,1
Fallow Field,Settlement,Pyro IV,Pyro,68.328,-176.526,262.250,https://starcitizen.tools/Fallow_Field,,1
Goner's Deal,Settlement,Pyro IV,Pyro,104.786,-151.985,265.305,https://starcitizen.tools/Goner%27s_Deal,,1
Sacren's Plot,Settlement,Pyro IV,Pyro,-236.427,-97.750,194.621,https://starcitizen.tools/Sacren%27s_Plot,,1
Ashland,Settlement,Ignis,Pyro,-292.470,-25.566,265.630,https://starcitizen.tools/Ashland,,1
Kabir's Post,Settlement,Ignis,Pyro,-155.802,347.945,108.787,https://starcitizen.tools/Kabir%27s_Post,,
Prophet's Peak,Settlement,Adir,Pyro,-234.185,-328.845,154.695,https://starcitizen.tools/Prophet%27s_Peak,,1
Seer's Canyon,Settlement,Vatra,Pyro,83.985,337.165,-119.605,https://starcitizen.tools/Seer%27s_Canyon,,
Blackrock Exchange,Settlement,Terminus,Pyro,-211.807,190.954,-31.482,https://starcitizen.tools/Blackrock_Exchange,,1
Bullock's Reach,Settlement,Terminus,Pyro,269.893,9.428,-93.113,https://starcitizen.tools/Bullock%27s_Reach,,
Canard View,Settlement,Terminus,Pyro,-199.995,179.150,-102.070,https://starcitizen.tools/Canard_View,,1
Kinder Plots,Settlement,Terminus,Pyro,-256.764,51.878,-115.526,https://starcitizen.tools/Kinder_Plots,,1
Last Landings,Settlement,Terminus,Pyro,-284.620,-12.703,-7.854,https://starcitizen.tools/Last_Landings,,1
Rough Landing,Settlement,Terminus,Pyro,-198.809,-188.787,77.973,https://starcitizen.tools/Rough_Landing,,1
Ruin Station,Space station,Terminus,Pyro,-315.346,302.409,-100.478,https://starcitizen.tools/Ruin_Station,,1
Scarper's Turn,Settlement,Terminus,Pyro,-282.325,39.306,0.249,https://starcitizen.tools/Scarper%27s_Turn,,1
Stonetree,Settlement,Terminus,Pyro,-259.098,38.135,-115.813,https://starcitizen.tools/Stonetree,,1
Supply Gap,Settlement,Terminus,Pyro,,,,https://starcitizen.tools/Supply_Gap,,1
Checkmate,Space station,PYR2 L4,Pyro,-11023.456,-25541.331,2571.421,https://starcitizen.tools/Checkmate_Station,,1
Starlight Service Station,Space station,PYR3 L1,Pyro,10322.792,5095.130,926.786,https://starcitizen.tools/Starlight_Service_Station,,1
Patch City,Space station,PYR3 L3,Pyro,-13180.845,-18009.953,352.020,https://starcitizen.tools/Patch_City,,1
Gaslight,Space station,PYR5 L2,Pyro,46513574.526,-8201358.903,0.000,https://starcitizen.tools/Gaslight,,1
Rod's Fuel 'N Supplies,Space station,PYR5 L4,Pyro,14685416.672,40347900.081,0.000,https://starcitizen.tools/Rod%27s_Fuel_%27N_Supplies,,
Rat's Nest,Space station,PYR5 L5,Pyro,3742466.610,-42773928.702,0.000,https://starcitizen.tools/Rat%27s_Nest,,
Endgame,Space station,PYR6 L3,Pyro,48311253.893,48311302.761,0.000,https://starcitizen.tools/Endgame,,1
Dudley & Daughters,Space station,PYR6 L4,Pyro,23368016.469,-64202027.675,0.000,https://starcitizen.tools/Dudley_%26_Daughters,,
Megumi Refueling,Space station,PYR6 L5,Pyro,-59169086.144,34161126.286,0.000,https://starcitizen.tools/Megumi_Refueling,,
Cluster TYS-098,Asteroid cluster,Pyro,Pyro,185257.941,-13368350.038,400165.012,,,
Cluster NBD-102,Asteroid cluster,Pyro,Pyro,-7782683.667,6366491.074,-77598.676,,,
Cluster PQE-291,Asteroid cluster,Pyro,Pyro,-6309131.422,19868311.627,999999.954,,,
Cluster WDH-387,Asteroid cluster,Pyro,Pyro,53401737.091,14833652.335,50000.000,,,
Cluster CAJ-445,Asteroid cluster,Pyro,Pyro,-33245871.862,50107430.255,-397575.997,,,
Cluster BGR-560,Asteroid cluster,Pyro,Pyro,31060816.949,51561358.118,-700000.000,,,
Cluster SGL-693,Asteroid cluster,Pyro,Pyro,472433.061,69578388.902,400000.000,,,
Cluster KKE-717,Asteroid cluster,Pyro,Pyro,41914182.728,-26016994.532,-579237.421,,,
Cluster MNK-833,Asteroid cluster,Pyro,Pyro,-43104553.578,-36470412.132,608395.020,,,
Cluster JWY-925,Asteroid cluster,Pyro,Pyro,-36539136.576,864367.042,-727088.911,,,
Cluster SZA-178,Asteroid cluster,Pyro,Pyro,2071924.827,32443872.991,-859087.839,,,
Cluster HJS-232,Asteroid cluster,Pyro,Pyro,27921212.509,-53145421.955,-468366.028,,,
Cluster RSC-340,Asteroid cluster,Pyro,Pyro,41078539.091,-5723329.713,376521.068,,,
Cluster DLO-486,Asteroid cluster,Pyro,Pyro,-25656573.251,-65291615.732,919788.503,,,
Cluster EMM-567,Asteroid cluster,Pyro,Pyro,-8797768.932,-29887494.213,-370709.270,,,
Cluster VUP-613,Asteroid cluster,Pyro,Pyro,13231304.188,1899907.887,-473828.900,,,
Cluster FSN-704,Asteroid cluster,Pyro,Pyro,-7247934.547,1687333.596,818102.000,,,
Cluster GRP-839,Asteroid cluster,Pyro,Pyro,42493963.179,-7299067.277,-525692.200,,,
Cluster LHB-976,Asteroid cluster,Pyro,Pyro,-64401229.502,-12273553.672,557357.000,,,
Cluster YKA-011,Asteroid cluster,Pyro,Pyro,42129731.379,-7502954.130,-715878.000,,,
Broken Patch,Forward operating base,Hurston,Stanton,-740.150,-401.507,-543.923,https://starcitizen.tools/Broken_Patch,,
Lowdown,Forward operating base,Hurston,Stanton,-93.423,890.632,-448.814,https://starcitizen.tools/Lowdown,,
Rico's Remains,Forward operating base,Hurston,Stanton,-118.731,-23.754,993.786,https://starcitizen.tools/Rico%27s_Remains,,
Trilo,Forward operating base,Hurston,Stanton,421.159,-901.888,115.085,https://starcitizen.tools/Trilo,,
