name,type,parentBody,parentStar,coordinateX,coordinateY,coordinateZ,wikiLink,private,quantum
The Dregs,Forward operating base,Arial,Stanton,143.735,-232.741,210.212,https://starcitizen.tools/The_Dregs,,
Smokestack,Forward operating base,Arial,Stanton,-311.896,-147.411,-10.655,https://starcitizen.tools/Smokestack,,
Coven,Forward operating base,Arial,Stanton,134.643,285.357,-139.695,https://starcitizen.tools/Coven,,
Boondoggle,Forward operating base,Aberdeen,Stanton,134.849,-191.270,-144.287,https://starcitizen.tools/Boondoggle,,
The Grove,Forward operating base,Aberdeen,Stanton,-187.075,169.927,-108.364,https://starcitizen.tools/The_Grove,,
Nevermind,Forward operating base,Magda,Stanton,-214.094,-180.366,194.506,https://starcitizen.tools/Nevermind,,
Gonzo,Forward operating base,Magda,Stanton,315.109,-86.768,-96.936,https://starcitizen.tools/Gonzo,,
Thimblerig,Forward operating base,Ita,Stanton,-215.660,-147.318,-193.859,https://starcitizen.tools/Thimblerig,,
The Shades,Forward operating base,Ita,Stanton,167.705,231.211,-155.324,https://starcitizen.tools/The_Shades,,
Stone's Throw,Forward operating base,Cellin,Stanton,-187.393,-71.585,-166.115,https://starcitizen.tools/Stone%27s_Throw,,
Fetch,Forward operating base,Cellin,Stanton,241.761,-47.094,-84.846,https://starcitizen.tools/Fetch,,
The Hollows,Forward operating base,Cellin,Stanton,2.938,201.304,165.520,https://starcitizen.tools/The_Hollows,,
Consumption,Forward operating base,Cellin,Stanton,64.288,-237.509,85.093,https://starcitizen.tools/Consumption,,
Minlo Spire,Forward operating base,Daymar,Stanton,32.019,-203.544,211.215,https://starcitizen.tools/Minlo_Spire,,
Wailing Rock,Forward operating base,Daymar,Stanton,291.271,14.332,44.391,https://starcitizen.tools/Wailing_Rock,,
Hospice,Forward operating base,Daymar,Stanton,-9.001,71.718,-286.520,https://starcitizen.tools/Hospice,,
Half Stack,Forward operating base,Yela,Stanton,241.301,-10.196,-199.123,https://starcitizen.tools/Half_Stack,,
Rolo's Crater,Forward operating base,Yela,Stanton,-124.437,-191.255,-214.861,https://starcitizen.tools/Rolo%27s_Crater,,
Mainline,Forward operating base,Yela,Stanton,-68.611,302.162,-46.109,https://starcitizen.tools/Mainline,,
Rock Bottom,Forward operating base,Lyria,Stanton,81.650,139.798,154.660,https://starcitizen.tools/Rock_Bottom,,
World's End,Forward operating base,Lyria,Stanton,82.350,-155.839,138.588,https://starcitizen.tools/World%27s_End,,
Downlow,Forward operating base,Lyria,Stanton,216.316,-50.930,-28.836,https://starcitizen.tools/Downlow,,
Last Day,Forward operating base,Lyria,Stanton,-95.229,94.387,-179.594,https://starcitizen.tools/Last_Day,,
Burnout,Forward operating base,Lyria,Stanton,-213.528,1.117,68.089,https://starcitizen.tools/Burnout,,
Balto's Blind,Forward operating base,Lyria,Stanton,-80.960,-208.719,0.596,https://starcitizen.tools/Balto%27s_Blind,,
Ako's Return,Forward operating base,Wala,Stanton,227.662,78.831,147.020,https://starcitizen.tools/Ako%27s_Return,,
Scuttle,Forward operating base,Wala,Stanton,10.026,-280.775,-26.625,https://starcitizen.tools/Scuttle,,
Washout,Forward operating base,Wala,Stanton,-200.344,179.033,90.388,https://starcitizen.tools/Washout,,
Wiley Flats,Forward operating base,Wala,Stanton,-231.254,-64.899,-150.276,https://starcitizen.tools/Wiley_Flats,,
Kelo Bottom,Forward operating base,microTech,Stanton,896.329,430.723,-116.471,https://starcitizen.tools/Kelo_Bottom,,
Drifters,Forward operating base,microTech,Stanton,-331.818,694.177,-640.380,https://starcitizen.tools/Drifters,,
Hela's Regret,Forward operating base,microTech,Stanton,-666.883,-561.293,-490.322,https://starcitizen.tools/Hela%27s_Regret,,
The Barrens,Forward operating base,microTech,Stanton,231.942,-973.238,-1.731,https://starcitizen.tools/The_Barrens,,
Blighter's Run,Forward operating base,Calliope,Stanton,206.788,-51.687,110.564,https://starcitizen.tools/Blighter%27s_Run,,
Hasbin Hall,Forward operating base,Calliope,Stanton,181.913,-149.785,-46.792,https://starcitizen.tools/Hasbin_Hall,,
Regiment Downs,Forward operating base,Calliope,Stanton,-60.059,226.418,-52.740,https://starcitizen.tools/Regiment_Downs,,
Hard Knocks,Forward operating base,Calliope,Stanton,-218.837,-52.591,84.530,https://starcitizen.tools/Hard_Knocks,,
Kant's Peak,Forward operating base,Clio,Stanton,-63.761,220.298,247.966,https://starcitizen.tools/Kant%27s_Peak,,
Tremonte,Forward operating base,Clio,Stanton,170.603,-270.457,107.535,https://starcitizen.tools/Tremonte,,
Shanks,Forward operating base,Euterpe,Stanton,212.586,-4.558,18.229,https://starcitizen.tools/Shanks,,
Adair's Retreat,Forward operating base,Euterpe,Stanton,-165.447,134.814,-4.200,https://starcitizen.tools/Adair%27s_Retreat,,
Attritus PAF-I,Planetary alignment facility,Daymar,Stanton,-65.555,129.836,256.575,https://starcitizen.tools/Attritus_PAF-I,,
Attritus PAF-II,Planetary alignment facility,Daymar,Stanton,-57.973,131.036,257.946,https://starcitizen.tools/Attritus_PAF-II,,
Attritus PAF-III,Planetary alignment facility,Daymar,Stanton,-60.601,122.899,261.369,https://starcitizen.tools/Attritus_PAF-III,,
Attritus OLP,Orbital laser platform,Daymar,Stanton,-63.545,132.861,269.975,https://starcitizen.tools/Attritus_OLP,,
Lamina PAF-I,Planetary alignment facility,Daymar,Stanton,-71.073,-262.047,-115.642,https://starcitizen.tools/Lamina_PAF-I,,
Lamina PAF-II,Planetary alignment facility,Daymar,Stanton,-78.987,-263.371,-107.230,https://starcitizen.tools/Lamina_PAF-II,,
Lamina PAF-III,Planetary alignment facility,Daymar,Stanton,-81.511,-259.065,-116.457,https://starcitizen.tools/Lamina_PAF-III,,
Lamina OLP,Orbital laser platform,Daymar,Stanton,-80.372,-272.419,-118.208,https://starcitizen.tools/Lamina_OLP,,
Ruptura PAF-I,Planetary alignment facility,Aberdeen,Stanton,-135.103,69.995,229.333,https://starcitizen.tools/Ruptura_PAF-I,,
Ruptura PAF-II,Planetary alignment facility,Aberdeen,Stanton,-141.271,69.076,226.037,https://starcitizen.tools/Ruptura_PAF-II,,
Ruptura PAF-III,Planetary alignment facility,Aberdeen,Stanton,-138.452,75.932,224.923,https://starcitizen.tools/Ruptura_PAF-III,,
Ruptura OLP,Orbital laser platform,Aberdeen,Stanton,-143.751,75.492,237.353,https://starcitizen.tools/Ruptura_OLP,,
Vivere PAF-I,Planetary alignment facility,Aberdeen,Stanton,194.316,95.552,-169.697,https://starcitizen.tools/Vivere_PAF-I,,
Vivere PAF-II,Planetary alignment facility,Aberdeen,Stanton,190.769,89.322,-177.233,https://starcitizen.tools/Vivere_PAF-II,,
Vivere PAF-III,Planetary alignment facility,Aberdeen,Stanton,187.700,97.786,-176.091,https://starcitizen.tools/Vivere_PAF-III,,
Vivere OLP,Orbital laser platform,Aberdeen,Stanton,199.731,98.275,-182.208,https://starcitizen.tools/Vivere_OLP,,
Dinger's Depot,Depot,Pyro IV,Pyro,94.159,-155.840,267.272,https://starcitizen.tools/Dinger%27s_Depot,,
FEO Canyon Depot,Depot,Fairo,Pyro,-328.583,-198.056,81.622,https://starcitizen.tools/FEO_Canyon_Depot,,
Gray Gardens Depot,Depot,Pyro I,Pyro,-380.335,120.557,-101.323,https://starcitizen.tools/Gray_Gardens_Depot,,
Prospect Depot,Depot,Bloom,Pyro,162.825,-378.221,-45.329,https://starcitizen.tools/Prospect_Depot,,
Slowburn Depot,Depot,Monox,Pyro,-139.082,-38.392,509.790,https://starcitizen.tools/Slowburn_Depot,,
Watcher's Depot,Depot,Terminus,Pyro,-178.043,-198.998,103.144,https://starcitizen.tools/Watcher%27s_Depot,,
Lazarus Transport Hub Phoenix-I,Outpost,Pyro I,Pyro,-141.001,311.699,229.269,https://starcitizen.tools/Lazarus_Transport_Hub_Phoenix-I,,
Lazarus Transport Hub Phoenix-II,Outpost,Pyro I,Pyro,-139.636,368.426,120.664,https://starcitizen.tools/Lazarus_Transport_Hub_Phoenix-II,,
Lazarus Transport Hub Phoenix-III,Outpost,Pyro I,Pyro,-268.240,273.048,151.651,https://starcitizen.tools/Lazarus_Transport_Hub_Phoenix-III,,
Lazarus Transport Hub Tithonus-I,Outpost,Pyro I,Pyro,98.460,-339.140,-211.927,https://starcitizen.tools/Lazarus_Transport_Hub_Tithonus-I,,
Lazarus Transport Hub Tithonus-II,Outpost,Pyro I,Pyro,229.528,-265.424,-216.913,https://starcitizen.tools/Lazarus_Transport_Hub_Tithonus-II,,
Lazarus Transport Hub Tithonus-III,Outpost,Pyro I,Pyro,199.110,-330.693,-143.834,https://starcitizen.tools/Lazarus_Transport_Hub_Tithonus-III,,
Farro Data Center I,Outpost,Pyro IV,Pyro,270.703,-172.381,17.854,https://starcitizen.tools/Farro_Data_Center_I,,
Farro Data Center II,Outpost,Pyro IV,Pyro,312.230,15.050,-74.817,https://starcitizen.tools/Farro_Data_Center_II,,
Farro Data Center III,Outpost,Pyro IV,Pyro,196.156,196.986,-161.386,https://starcitizen.tools/Farro_Data_Center_III,,
Farro Data Center IV,Outpost,Pyro IV,Pyro,-2.597,224.629,-230.649,https://starcitizen.tools/Farro_Data_Center_IV,,
Farro Data Center V,Outpost,Pyro IV,Pyro,-78.154,307.384,-54.007,https://starcitizen.tools/Farro_Data_Center_V,,
Farro Data Center VI,Outpost,Pyro IV,Pyro,86.118,305.944,-47.804,https://starcitizen.tools/Farro_Data_Center_VI,,
Farro Data Center VII,Outpost,Pyro IV,Pyro,-75.724,60.775,306.394,https://starcitizen.tools/Farro_Data_Center_VII,,
Farro Data Center VIII,Outpost,Pyro IV,Pyro,137.495,103.253,271.748,https://starcitizen.tools/Farro_Data_Center_VIII,,
Farro Data Center IX,Outpost,Pyro IV,Pyro,109.613,-206.013,-221.840,https://starcitizen.tools/Farro_Data_Center_IX,,
Farro Data Center X,Outpost,Pyro IV,Pyro,-40.669,-105.830,-300.991,https://starcitizen.tools/Farro_Data_Center_X,,
ASD Onyx S4A1,Underground bunker,Calliope,Stanton,20.562,-236.174,-38.637,,,
ASD Onyx S4A2,Underground bunker,Calliope,Stanton,-169.871,-120.333,-119.518,,,
ASD Onyx S4A3,Underground bunker,Calliope,Stanton,-152.877,183.939,19.942,,,
ASD Onyx S4A4,Underground bunker,Calliope,Stanton,166.650,108.856,134.119,,,
ASD Onyx S4A5,Underground bunker,Calliope,Stanton,54.002,197.775,-125.600,,,
ASD Onyx S4A6,Underground bunker,Calliope,Stanton,175.374,157.196,46.203,,,
ASD Onyx S4A7,Underground bunker,Calliope,Stanton,123.780,22.665,-204.404,,,
ASD Onyx S4A8,Underground bunker,Calliope,Stanton,-168.852,94.710,141.893,,,
ASD Onyx S4A9,Underground bunker,Calliope,Stanton,-70.648,215.374,79.466,,,
ASD Onyx S4A10,Underground bunker,Calliope,Stanton,58.207,-116.376,201.693,,,
HDRSO Pearce,Underground bunker,Hurston,Stanton,-785.362,-589.559,-188.888,,,
HDRSO Simms,Underground bunker,Hurston,Stanton,-751.438,-630.785,-193.547,,,
HDRSO McKuen,Underground bunker,Hurston,Stanton,-834.443,-514.533,-198.282,,,
HDRSO Giblin,Underground bunker,Hurston,Stanton,-549.109,246.068,801.997,,,
HDRSO Bersch,Underground bunker,Hurston,Stanton,-436.245,419.946,795.883,,,
HDRSO Walker,Underground bunker,Hurston,Stanton,-610.036,-794.239,-16.094,,,
HDRSO Malloy,Underground bunker,Hurston,Stanton,-982.073,-188.907,39.898,,,
HDRSO Stott,Underground bunker,Hurston,Stanton,-676.840,-709.291,-198.744,,,
HDRSO Foster,Underground bunker,Hurston,Stanton,-407.132,372.886,836.012,,,
HDRSO Brel,Underground bunker,Hurston,Stanton,-420.218,406.044,813.710,,,
HDRSO Tillman,Underground bunker,Hurston,Stanton,-729.413,-686.833,10.067,,,
HDRSO Bowes,Underground bunker,Hurston,Stanton,-435.775,430.996,790.232,,,
HDRSO Baier,Underground bunker,Hurston,Stanton,-433.919,301.727,851.013,,,
HDRSO Olliff,Underground bunker,Hurston,Stanton,-785.953,-584.009,-203.892,,,
HDRSO Bardie,Underground bunker,Hurston,Stanton,-419.852,440.358,794.891,,,
HDRSO Hosley,Underground bunker,Hurston,Stanton,-986.146,-173.108,-0.898,,,
HDRSO Sheppard,Underground bunker,Hurston,Stanton,-786.392,-599.621,-151.020,,,
HDRSO Wyatt,Underground bunker,Hurston,Stanton,-567.315,-815.069,-128.385,,,
HDRSO Marling,Underground bunker,Hurston,Stanton,-864.196,-474.996,-171.181,,,
HDRSO Franz,Underground bunker,Hurston,Stanton,-453.501,371.879,812.093,,,
HDRSO Cronshaw,Underground bunker,Hurston,Stanton,-422.254,382.551,824.551,,,
ASD Onyx S1A1,Underground bunker,Arial,Stanton,130.657,-243.037,-207.060,,,
ASD Onyx S1A2,Underground bunker,Arial,Stanton,132.035,311.317,70.006,,,
ASD Onyx S1A3,Underground bunker,Arial,Stanton,-241.478,162.131,186.651,,,
ASD Onyx S1A4,Underground bunker,Arial,Stanton,-244.435,-220.397,104.248,,,
ASD Onyx S1A5,Underground bunker,Arial,Stanton,301.416,1.405,168.537,,,
ASD Onyx S1A6,Underground bunker,Arial,Stanton,-302.533,-92.754,-138.020,,,
ASD Onyx S1A7,Underground bunker,Arial,Stanton,-295.631,178.401,-5.888,,,
ASD Onyx S1A8,Underground bunker,Arial,Stanton,11.777,343.888,29.718,,,
ASD Onyx S1A9,Underground bunker,Arial,Stanton,224.920,138.108,222.253,,,
ASD Onyx S1A10,Underground bunker,Arial,Stanton,229.023,-256.767,-26.962,,,
ASD Onyx S1B1,Underground bunker,Aberdeen,Stanton,234.353,-131.073,58.900,,,
ASD Onyx S1B2,Underground bunker,Aberdeen,Stanton,213.758,124.261,119.737,,,
ASD Onyx S1B3,Underground bunker,Aberdeen,Stanton,-119.102,246.710,-25.577,,,
ASD Onyx S1B4,Underground bunker,Aberdeen,Stanton,-235.997,-107.176,-92.353,,,
ASD Onyx S1B5,Underground bunker,Aberdeen,Stanton,3.430,-251.294,112.251,,,
ASD Onyx S1B6,Underground bunker,Aberdeen,Stanton,-236.121,134.305,45.387,,,
ASD Onyx S1B7,Underground bunker,Aberdeen,Stanton,-202.268,-185.882,14.625,,,
ASD Onyx S1B8,Underground bunker,Aberdeen,Stanton,-70.286,136.109,-228.353,,,
ASD Onyx S1B9,Underground bunker,Aberdeen,Stanton,57.605,-259.862,-69.328,,,
ASD Onyx S1B10,Underground bunker,Aberdeen,Stanton,46.855,-100.030,251.831,,,
ASD Onyx S1C1,Underground bunker,Magda,Stanton,189.100,-11.605,283.428,,,
ASD Onyx S1C2,Underground bunker,Magda,Stanton,200.466,274.658,-22.454,,,
ASD Onyx S1C3,Underground bunker,Magda,Stanton,-273.455,135.679,152.213,,,
ASD Onyx S1C4,Underground bunker,Magda,Stanton,-195.874,-252.335,-118.837,,,
ASD Onyx S1C5,Underground bunker,Magda,Stanton,34.155,-246.252,-233.398,,,
ASD Onyx S1C6,Underground bunker,Magda,Stanton,-143.799,-307.799,-29.790,,,
ASD Onyx S1C7,Underground bunker,Magda,Stanton,-8.041,-156.445,303.018,,,
ASD Onyx S1C8,Underground bunker,Magda,Stanton,-32.110,215.939,-261.765,,,
ASD Onyx S1C9,Underground bunker,Magda,Stanton,290.667,-177.823,11.715,,,
ASD Onyx S1C10,Underground bunker,Magda,Stanton,101.832,-274.674,174.613,,,
ASD Onyx S1D1,Underground bunker,Ita,Stanton,86.574,-186.511,251.742,,,
ASD Onyx S1D2,Underground bunker,Ita,Stanton,286.936,-137.699,67.342,,,
ASD Onyx S1D3,Underground bunker,Ita,Stanton,280.600,113.634,-118.749,,,
ASD Onyx S1D4,Underground bunker,Ita,Stanton,-307.404,80.573,68.729,,,
ASD Onyx S1D5,Underground bunker,Ita,Stanton,-155.823,-251.756,-135.896,,,
ASD Onyx S1D6,Underground bunker,Ita,Stanton,-143.309,-230.604,179.541,,,
ASD Onyx S1D7,Underground bunker,Ita,Stanton,3.549,325.201,-4.226,,,
ASD Onyx S1D8,Underground bunker,Ita,Stanton,-54.896,100.329,304.343,,,
ASD Onyx S1D9,Underground bunker,Ita,Stanton,-30.506,-276.138,169.046,,,
ASD Onyx S1D10,Underground bunker,Ita,Stanton,-172.103,-81.732,263.174,,,
ASD Onyx S2A1,Underground bunker,Cellin,Stanton,-21.618,260.131,7.443,,,
ASD Onyx S2A2,Underground bunker,Cellin,Stanton,174.259,-182.968,66.967,,,
ASD Onyx S2A3,Underground bunker,Cellin,Stanton,20.585,-80.694,246.801,,,
ASD Onyx S2A4,Underground bunker,Cellin,Stanton,204.695,-154.661,-46.141,,,
ASD Onyx S2A5,Underground bunker,Cellin,Stanton,-19.728,257.238,-37.281,,,
ASD Onyx S2A6,Underground bunker,Cellin,Stanton,-240.993,82.896,-56.456,,,
ASD Onyx S2A7,Underground bunker,Cellin,Stanton,-58.462,-231.374,-104.826,,,
ASD Onyx S2A8,Underground bunker,Cellin,Stanton,-26.609,-133.673,221.949,,,
ASD Onyx S2A9,Underground bunker,Cellin,Stanton,-138.368,-165.234,-146.307,,,
ASD Onyx S2A10,Underground bunker,Cellin,Stanton,112.742,-200.819,-122.751,,,
ASD Onyx S2B1,Underground bunker,Daymar,Stanton,242.038,-168.330,-13.307,,,
ASD Onyx S2B2,Underground bunker,Daymar,Stanton,-146.445,-252.668,44.456,,,
ASD Onyx S2B3,Underground bunker,Daymar,Stanton,252.677,55.096,-142.078,,,
ASD Onyx S2B4,Underground bunker,Daymar,Stanton,272.334,-5.632,113.683,,,
ASD Onyx S2B5,Underground bunker,Daymar,Stanton,122.566,39.773,265.445,,,
ASD Onyx S2B6,Underground bunker,Daymar,Stanton,-123.044,29.224,266.654,,,
ASD Onyx S2B7,Underground bunker,Daymar,Stanton,-119.044,242.239,119.096,,,
ASD Onyx S2B8,Underground bunker,Daymar,Stanton,-201.411,213.095,-38.568,,,
ASD Onyx S2B9,Underground bunker,Daymar,Stanton,-230.921,-116.335,-141.897,,,
ASD Onyx S2B10,Underground bunker,Daymar,Stanton,-78.437,-154.694,238.719,,,
ASD Onyx S2C1,Underground bunker,Yela,Stanton,301.409,-76.152,-38.446,,,
ASD Onyx S2C2,Underground bunker,Yela,Stanton,90.220,158.835,-254.335,,,
ASD Onyx S2C3,Underground bunker,Yela,Stanton,300.590,-58.086,-65.217,,,
ASD Onyx S2C4,Underground bunker,Yela,Stanton,260.358,174.725,0.782,,,
ASD Onyx S2C5,Underground bunker,Yela,Stanton,292.852,54.679,96.090,,,
ASD Onyx S2C6,Underground bunker,Yela,Stanton,120.609,-279.273,74.593,,,
ASD Onyx S2C7,Underground bunker,Yela,Stanton,59.966,-175.197,252.383,,,
ASD Onyx S2C8,Underground bunker,Yela,Stanton,-233.554,-205.798,33.279,,,
ASD Onyx S2C9,Underground bunker,Yela,Stanton,-39.651,-293.909,-101.618,,,
ASD Onyx S2C10,Underground bunker,Yela,Stanton,200.845,-199.456,134.663,,,
Security Post Pakote,Underground bunker,Cellin,Stanton,94.224,-71.327,232.359,,,
Security Post Birbari,Underground bunker,Cellin,Stanton,-152.438,-195.542,81.449,,,
Security Post Awala,Underground bunker,Cellin,Stanton,241.708,32.956,92.301,,,
Security Post Saktigar,Underground bunker,Cellin,Stanton,126.781,-71.928,215.954,,,
Security Post Kota,Underground bunker,Cellin,Stanton,67.248,-95.146,232.975,,,
Security Post Chilad,Underground bunker,Cellin,Stanton,-223.496,-115.735,66.944,,,
Security Post Sharga,Underground bunker,Cellin,Stanton,102.725,-55.538,233.874,,,
Security Post Gandan,Underground bunker,Cellin,Stanton,43.976,-179.168,184.168,,,
Security Post Iteke,Underground bunker,Yela,Stanton,193.746,106.800,221.443,,,
Security Post Walvis,Underground bunker,Yela,Stanton,102.466,162.700,246.987,,,
Security Post Triolet,Underground bunker,Yela,Stanton,121.570,151.521,245.999,,,
Security Post Hasik,Underground bunker,Yela,Stanton,208.442,95.447,213.177,,,
Security Post Peska,Underground bunker,Yela,Stanton,139.437,168.323,224.702,,,
Security Post Klipra,Underground bunker,Yela,Stanton,182.520,120.862,224.068,,,
Security Post Moka,Underground bunker,Yela,Stanton,187.695,136.653,210.118,,,
Security Post Erden,Underground bunker,Daymar,Stanton,114.598,-269.978,32.110,,,
Security Post Tavan,Underground bunker,Daymar,Stanton,154.635,-238.234,-82.131,,,
Security Post Menian,Underground bunker,Daymar,Stanton,119.404,-263.294,-62.655,,,
Security Post Dawu,Underground bunker,Daymar,Stanton,138.795,-259.884,18.369,,,
Security Post Reawick,Underground bunker,Daymar,Stanton,105.287,-262.019,-87.862,,,
Security Post Ulaga,Underground bunker,Daymar,Stanton,150.880,-244.523,-69.995,,,
Security Post Yafa,Underground bunker,Daymar,Stanton,150.046,-250.093,-48.435,,,